order_id,customer_id,order_date,status
2258,742,2024-02-20 00:44:33.781072,Refunded
2259,521,2024-04-15 03:58:54.627109,Completed
2260,366,2025-01-05 09:17:47.494528,Cancelled
2261,249,2024-09-28 15:39:55.220910,Cancelled
2262,682,2024-05-12 06:28:10.502891,Refunded
2263,500,2024-03-07 05:30:16.862953,Cancelled
2264,622,2025-03-13 14:12:47.855828,Cancelled
2265,44,2024-01-09 18:54:15.187153,Refunded
2266,101,2024-06-29 00:52:18.617510,Completed
2267,370,2024-02-12 06:56:28.987660,Pending
2268,432,2026-05-07 06:23:41.665190,Completed
2269,356,2026-01-10 23:31:28.149643,Cancelled
2270,588,,Cancelled
2271,644,2024-08-23 01:30:59.512422,Completed
2272,222,2027-06-04 00:00:00,Completed
2273,423,2024-09-13 23:09:47.585531,Completed
2274,368,2024-07-12 00:34:22.468485,Completed
2275,284,2025-11-12 11:31:53.042019,Cancelled
2276,716,2024-04-12 11:50:10.391336,Completed
2277,215,2025-05-05 07:03:52.741491,Refunded
2278,330,2024-07-21 08:40:50.614936,Completed
2279,512,2024-05-04 18:21:08.681995,Pending
2280,552,2025-05-08 14:33:21.665099,Completed
2281,325,2024-09-23 18:32:34.779073,Refunded
2282,93,2024-03-01 02:06:53.003181,Cancelled
2283,655,2024-01-22 11:39:51.759881,Completed
2284,725,2024-10-01 14:25:00.621891,Cancelled
2285,371,2024-04-07 14:26:30.268543,Completed
2286,17,2025-01-22 06:05:19.281938,Pending
2287,718,2026-01-07 08:02:31.002860,Pending
2288,552,2024-03-08 22:55:43.875173,Completed
2289,204,2024-01-15 02:14:31.623881,Refunded
2290,415,2026-02-20 18:37:39.917276,Completed
2291,546,2024-02-12 16:20:38.884392,Cancelled
2292,107,2024-04-01 22:49:15.636957,Completed
2293,629,2026-04-10 11:02:48.006014,Completed
2294,454,2024-12-09 11:58:26.477519,Completed
2295,684,2027-04-27 00:00:00,Refunded
2296,225,2025-11-26 16:27:29.634078,Refunded
2297,222,2025-10-12 17:36:26.124648,Completed
2298,627,2026-06-20 03:01:57.405175,Pending
2299,565,2025-09-28 03:19:21.505457,Completed
2300,532,2025-01-03 07:10:30.916156,Cancelled
2301,765,2025-12-24 12:07:28.868702,Completed
2302,270,2024-07-29 12:31:00.195626,Completed
2303,328,2026-03-01 12:10:44.435975,Refunded
2304,138,2025-07-13 18:39:05.839452,Refunded
2305,253,2024-10-27 15:00:26.180483,Completed
2306,520,2024-10-09 06:44:22.245873,Completed
2307,619,2024-03-23 15:23:51.469301,Refunded
2308,661,2024-01-03 20:39:31.568345,Completed
2309,477,2024-01-16 13:20:57.557037,Cancelled
2310,634,2024-04-17 22:41:56.858620,Completed
2311,176,2025-11-24 07:41:09.166235,Refunded
2312,59,2026-04-10 21:48:14.288248,Refunded
2313,152,2025-01-18 04:14:29.125290,Refunded
2314,283,2025-12-01 07:01:07.681055,Refunded
2315,29,2024-05-21 15:09:15.946562,Refunded
2316,783,2025-04-05 13:39:31.865583,Completed
2317,678,2026-01-06 10:31:31.770896,Refunded
2318,312,2025-12-18 04:10:17.681219,Pending
2319,417,2026-02-18 09:08:56.220654,Refunded
2320,601,not_a_date,Pending
2321,55,2025-03-06 09:50:09.717777,Completed
2322,794,2025-05-17 16:45:48.790007,Pending
2323,424,2024-10-19 09:17:10.103576,Completed
2324,616,2025-11-27 20:10:30.980023,Completed
2325,31,2026-02-26 07:28:02.003793,Completed
2326,340,2024-05-04 15:20:21.485976,Pending
2327,718,2025-12-02 20:38:48.498107,Cancelled
2328,391,2026-04-05 05:07:45.003253,Completed
2329,188,2026-04-06 19:55:39.355694,Refunded
2330,441,2024-10-27 04:32:00.301800,Completed
2331,267,2024-03-30 17:10:43.752948,Refunded
2332,649,2024-08-01 08:46:20.094128,Completed
2333,537,2024-12-04 23:56:40.199022,Completed
2334,571,2025-05-27 16:46:48.070139,Completed
2335,2,2025-04-06 14:15:45.305535,Completed
2336,335,2027-10-19 00:00:00,Completed
2337,72,2024-08-24 11:50:09.875172,Pending
2338,511,2024-12-08 21:11:03.390371,Completed
2339,100,2026-05-05 07:51:11.400918,Pending
2340,384,2024-02-11 13:18:51.558047,Refunded
2341,791,2025-09-03 16:30:30.280952,Cancelled
2342,32,2025-06-29 06:52:13.519277,Completed
2343,320,2024-05-26 11:12:35.462540,Refunded
2344,185,2025-10-30 23:52:19.303716,Completed
2345,510,2024-01-18 04:22:19.604732,Pending
2346,346,2024-09-26 07:46:52.304142,Pending
2347,399,2024-09-23 16:00:12.167834,Refunded
2348,568,2025-11-21 21:11:05.999011,Completed
2349,246,2026-02-06 14:04:40.856206,Cancelled
2350,43,2024-12-02 21:33:48.362216,Cancelled
2351,676,2024-09-12 05:56:03.351414,Completed
2352,533,2025-12-05 08:27:36.508731,Pending
2353,577,2025-03-02 20:40:45.579236,Cancelled
2354,776,2024-02-03 09:56:16.721484,Completed
2355,139,2024-02-28 21:40:45.657221,Refunded
2356,437,2024-04-02 16:33:58.493583,Cancelled
2357,25,2025-02-23 16:34:55.964248,Cancelled
2358,625,2024-02-25 16:53:56.457670,Completed
2359,790,2025-03-31 12:52:48.211060,Completed
2360,193,2024-04-21 14:24:23.666525,Pending
2361,766,2024-12-16 01:46:06.463521,Refunded
2362,322,2024-08-28 02:47:29.754079,Completed
2363,311,2025-08-17 06:44:00.763244,Pending
2364,54,2025-04-29 05:59:53.198580,Cancelled
2365,757,2025-08-07 03:34:33.449484,Pending
2366,380,2024-07-28 10:05:57.993149,Completed
2367,102,2025-08-28 10:21:56.023285,Completed
2368,730,2024-02-25 18:06:29.230313,Cancelled
2369,212,2024-03-30 00:10:12.776632,Completed
2370,391,2024-10-16 17:50:56.159108,Completed
2371,5,2026-06-10 14:17:58.938932,Completed
2372,182,2025-04-27 21:35:16.057258,Completed
2373,412,2025-12-08 05:23:17.105932,Completed
2374,637,2026-03-20 13:49:16.590587,Cancelled
2375,697,2024-09-27 02:49:32.811924,Refunded
2376,318,2024-03-07 09:47:51.172182,Refunded
2377,280,not_a_date,Cancelled
2378,387,2026-02-10 07:43:39.093495,Cancelled
2379,260,2025-10-04 20:56:23.928215,Cancelled
2380,43,2025-09-03 22:27:46.572088,Refunded
2381,707,2024-12-15 04:57:58.451328,Completed
2382,163,2024-05-27 13:54:59.853011,Completed
2383,550,2024-06-06 09:11:16.546081,Completed
2384,698,2024-08-24 11:01:24.496233,Completed
2385,550,2025-11-15 20:03:38.579643,Completed
2386,112,2025-09-16 06:19:55.087674,Completed
2387,89,2025-01-01 23:24:06.306710,Completed
2388,531,2024-05-14 08:57:09.163658,Completed
2389,115,2025-02-14 17:47:00.330369,Completed
2390,86,2025-05-20 14:31:53.916369,Completed
2391,447,2026-01-29 16:30:34.132205,Completed
2392,453,2026-06-27 07:06:03.642715,Pending
2393,786,2025-02-12 18:15:53.516640,Refunded
2394,326,not_a_date,Completed
2395,350,2024-05-03 23:50:16.301131,Completed
2396,359,2025-02-09 16:28:00.153287,Completed
2397,401,2026-03-23 22:44:01.568831,Pending
2398,66,2025-09-14 09:19:26.135514,Completed
2399,674,2027-08-03 00:00:00,Completed
2400,617,2026-05-11 10:29:52.097299,Completed
2401,561,2026-02-22 03:45:17.167984,Refunded
2402,67,2025-10-05 12:52:43.823770,Pending
2403,738,2026-05-09 03:28:55.662702,Completed
2404,40,2024-07-08 17:05:11.732314,Completed
2405,7,2025-05-14 16:10:55.764382,Cancelled
2406,788,2026-04-18 21:23:44.112144,Refunded
2407,37,2025-03-09 12:48:54.410094,Refunded
2408,488,2025-09-22 01:46:00.137089,Completed
2409,703,2024-11-22 06:15:12.502318,Refunded
2410,244,2024-04-24 05:18:57.210378,Completed
2411,652,2026-03-24 15:05:55.823735,Completed
2412,466,2025-01-27 20:34:26.293428,Completed
2413,294,2025-04-04 02:21:22.511223,Cancelled
2414,264,2025-03-08 21:24:42.100076,Completed
2415,443,2024-02-17 11:30:46.137384,Cancelled
2416,421,2026-03-27 04:24:47.719436,Completed
2417,412,2025-09-24 07:25:20.494629,Completed
2418,416,2025-12-27 08:50:50.140383,Refunded
2419,464,2025-04-15 23:57:38.815668,Completed
2420,346,2026-05-02 19:28:12.774343,Refunded
2421,543,2026-06-24 05:07:23.503501,Completed
2422,583,2025-06-22 16:39:33.745079,Refunded
2423,634,2024-07-31 22:50:24.128009,Cancelled
2424,384,2024-02-22 09:55:54.021582,Completed
2425,482,2024-10-31 19:53:20.042126,Completed
2426,794,2024-12-03 12:58:07.237721,Completed
2427,223,2024-08-02 08:58:18.222781,Refunded
2428,394,2024-01-06 11:45:43.070258,Cancelled
2429,25,2025-12-19 01:21:10.244282,Refunded
2430,177,2025-09-18 03:13:05.780243,Pending
2431,788,2026-05-09 14:39:25.612648,Completed
2432,155,2025-07-04 05:30:31.935428,Refunded
2433,134,2024-05-11 21:41:39.128545,Pending
2434,782,2024-07-01 05:07:24.653152,Completed
2435,693,2025-01-15 21:46:36.148920,Completed
2436,9,2024-03-17 08:22:41.560205,Completed
2437,93,2026-04-04 06:40:01.557836,Completed
2438,762,2025-06-27 02:54:19.969993,Completed
2439,372,2025-02-13 09:04:12.544276,Cancelled
2440,487,2026-05-16 20:34:26.613164,Completed
2441,104,2025-12-08 09:39:03.502910,Completed
2442,168,2024-10-13 07:12:44.800000,Pending
2443,420,2025-09-13 03:07:33.075850,Cancelled
2444,717,2025-11-03 04:42:58.576853,Completed
2445,117,2025-01-09 20:54:08.356065,Cancelled
2446,100,2024-02-22 15:08:56.488693,Cancelled
2447,485,2025-03-07 12:45:27.572041,Completed
2448,601,2025-06-26 09:21:40.008142,Cancelled
2449,599,2025-02-26 03:11:45.391356,Completed
2450,504,2025-10-09 10:18:22.617393,Completed
2451,88,2024-11-09 14:56:32.557326,Completed
2452,640,2024-05-24 15:40:48.161495,Completed
2453,114,2026-02-13 20:10:15.598806,Refunded
2454,202,2025-06-18 11:31:58.802612,Refunded
2455,86,2026-02-24 21:05:21.214375,Cancelled
2456,17,2024-08-07 18:28:21.662836,Completed
2457,374,2025-12-12 17:23:17.022172,Completed
2458,533,2027-06-06 00:00:00,Completed
2459,665,2026-02-08 20:47:24.440276,Cancelled
2460,444,2025-03-10 09:59:55.295639,Refunded
2461,470,2026-02-22 17:53:30.951778,Completed
2462,134,2025-11-13 20:47:56.703355,Completed
2463,753,2024-04-28 15:31:18.622139,Completed
2464,482,,Refunded
2465,277,2024-06-13 05:15:24.018428,Pending
2466,435,2025-10-05 07:37:32.347508,Completed
2467,737,2024-06-08 19:50:46.842051,Completed
2468,274,2025-08-09 04:43:02.727034,Refunded
2469,87,2025-03-15 05:37:31.984681,Pending
2470,117,2024-04-06 22:41:52.791336,Completed
2471,249,2024-03-09 08:02:46.246439,Completed
2472,586,2025-02-27 10:08:13.066353,Completed
2473,10,2024-12-03 23:21:47.197494,Completed
2474,633,2026-03-19 01:31:33.500826,Cancelled
2475,647,2025-01-23 00:27:14.912232,Completed
2476,628,2024-04-19 22:48:36.735039,Completed
2477,764,2025-03-24 01:08:53.165508,Refunded
2478,5618,2025-01-20 07:02:14.568198,Refunded
2479,82,2024-02-22 02:45:20.297070,Completed
2480,488,2024-09-25 07:33:36.788098,Cancelled
2481,620,2025-07-15 21:27:17.153510,Refunded
2482,693,2025-05-09 20:25:21.889587,Cancelled
2483,190,2024-04-13 20:56:03.292845,Completed
2484,270,2024-09-01 08:01:52.334117,Completed
2485,717,2025-05-18 07:34:47.141105,Completed
2486,192,2025-06-09 18:14:58.714386,Completed
2487,167,2024-07-30 23:30:40.818393,Completed
2488,616,2024-12-07 10:33:33.798290,Completed
2489,437,2026-05-06 08:05:36.606297,Completed
2490,5923,2026-01-31 04:22:16.224617,Completed
2491,67,2026-05-20 07:51:28.598500,Refunded
2492,62,2024-01-08 03:55:49.260371,Completed
2493,691,2025-06-16 11:49:01.766114,Completed
2494,763,2026-01-04 16:41:42.418544,Completed
2495,715,2024-06-19 12:30:48.270292,Completed
2496,583,2026-03-29 12:33:30.386776,Cancelled
2497,367,2025-11-11 09:43:35.791361,Cancelled
2498,308,2026-06-25 08:31:59.097297,Refunded
2499,195,2026-06-15 09:00:57.114334,Refunded
2500,362,2025-12-24 23:36:52.877806,Completed
2501,413,2024-01-13 16:13:09.775677,Cancelled
2502,157,2026-06-27 03:52:12.775373,Cancelled
2503,26,2026-03-22 05:31:47.830674,Cancelled
2504,648,2024-06-16 23:23:15.347923,Cancelled
2505,678,2024-12-28 03:23:31.007421,Completed
2506,223,2025-03-27 08:38:33.074651,Completed
2507,278,2027-07-06 00:00:00,Completed
2508,563,2025-01-19 17:13:48.878593,Pending
2509,742,2024-01-24 00:34:30.357915,Completed
2510,500,2024-03-06 02:14:43.146163,Completed
2511,69,2025-02-27 04:59:21.651215,Pending
2512,297,2026-03-19 02:39:41.719345,Cancelled
2513,222,not_a_date,Completed
2514,647,2024-07-15 19:26:48.826606,Refunded
2515,634,2026-06-27 23:43:42.580868,Completed
2516,543,2024-12-30 10:57:28.973154,Refunded
2517,132,2024-06-25 18:00:45.702257,Completed
2518,19,2026-03-19 03:25:19.810380,Completed
2519,335,2024-02-05 20:04:43.269247,Completed
2520,650,2024-11-07 22:57:46.806176,Completed
2521,569,2024-01-10 19:42:02.644775,Refunded
2522,200,2024-01-30 23:17:04.987478,Refunded
2523,587,2025-06-15 09:19:34.803452,Pending
2524,625,2024-07-09 02:32:54.089725,Cancelled
2525,577,2027-09-04 00:00:00,Cancelled
2526,769,2025-02-22 00:02:03.279608,Pending
2527,503,2024-08-19 05:11:47.417322,Refunded
2528,273,2024-09-11 18:33:04.197296,Completed
2529,789,2025-06-10 04:02:09.967587,Completed
2530,486,2026-02-15 21:52:17.321990,Completed
2531,365,2026-02-25 05:11:22.310670,Completed
2532,280,2025-02-05 08:36:48.518465,Completed
2533,620,2025-05-28 01:50:08.626452,Refunded
2534,193,2025-12-13 21:00:42.227489,Completed
2535,303,2025-01-29 16:10:04.338019,Completed
2536,537,2024-08-08 03:47:06.037452,Cancelled
2537,434,2025-05-20 19:02:46.750910,Completed
2538,268,2025-05-06 21:03:23.822034,Completed
2539,668,2026-05-22 15:35:06.158107,Completed
2540,477,2024-01-30 14:49:38.554130,Cancelled
2541,641,2024-12-28 07:16:50.745574,Cancelled
2542,777,2026-04-26 21:23:16.000419,Cancelled
2543,283,2024-08-24 23:02:07.444914,Completed
2544,167,2024-05-22 08:46:10.081553,Completed
2545,127,2024-11-14 15:53:49.567823,Cancelled
2546,378,2025-10-25 16:31:37.256178,Cancelled
2547,564,2026-01-14 20:31:25.317740,Completed
2548,406,2025-05-16 02:06:41.664096,Completed
2549,660,2024-04-09 01:10:44.081864,Pending
2550,41,2025-07-03 21:36:59.267782,Refunded
2551,731,2025-11-03 11:07:56.783397,Completed
2552,144,2024-07-23 20:28:38.904525,Refunded
2553,241,2025-02-24 21:32:49.069087,Completed
2554,347,2024-05-23 22:35:32.881288,Completed
2555,505,2025-11-21 15:19:51.026559,Cancelled
2556,658,2024-06-13 03:30:25.954627,Pending
2557,92,2026-02-23 12:49:02.567995,Completed
2558,782,2024-05-25 19:40:05.546774,Completed
2559,58,2025-06-05 15:08:59.379175,Completed
2560,659,2026-01-19 01:35:47.571879,Completed
2561,44,2024-07-21 10:22:13.603389,Completed
2562,141,2025-08-17 04:04:52.709367,Refunded
2563,687,2024-09-28 21:38:30.553660,Completed
2564,505,2025-12-04 15:50:35.768421,Cancelled
2565,564,2026-01-14 09:09:56.761703,Completed
2566,214,2024-02-24 04:54:03.764625,Completed
2567,719,2026-01-26 12:51:11.792882,Pending
2568,169,2025-10-16 13:51:32.439851,Completed
2569,643,2025-02-16 06:49:35.322082,Pending
2570,384,2025-08-11 09:33:23.441256,Completed
2571,773,2026-01-20 17:18:32.863134,Completed
2572,267,2025-02-17 05:53:17.649467,Cancelled
2573,30,2024-05-31 09:53:38.090612,Refunded
2574,525,2025-08-10 03:48:47.437393,Completed
2575,43,2024-11-20 05:20:51.664804,Completed
2576,205,2024-07-06 03:03:43.555107,Completed
2577,707,2025-03-21 17:00:18.512742,Completed
2578,370,2025-07-21 22:38:41.213678,Completed
2579,581,2025-07-24 20:01:19.274423,Completed
2580,524,not_a_date,Completed
2581,342,2025-02-16 08:35:55.961618,Cancelled
2582,738,2024-01-01 12:28:27.386538,Pending
2583,772,2026-02-21 16:43:42.171216,Pending
2584,612,2025-01-31 03:32:23.126878,Completed
2585,80,2026-01-13 10:26:05.514555,Completed
2586,635,not_a_date,Completed
2587,1,2025-03-27 02:12:55.839435,Pending
2588,164,2024-11-27 01:06:49.563750,Refunded
2589,196,2025-01-11 01:05:36.993266,Completed
2590,78,2026-03-04 12:21:36.416396,Completed
2591,789,2024-06-03 13:08:37.044899,Completed
2592,270,2025-05-12 01:52:45.470973,Completed
2593,124,2025-08-28 21:54:24.577260,Refunded
2594,32,2026-04-20 06:36:41.028072,Completed
2595,15,2025-05-29 18:08:17.936486,Cancelled
2596,594,2026-02-06 10:20:07.939667,Completed
2597,720,2024-06-05 11:18:09.317220,Refunded
2598,157,2024-02-12 07:44:45.515302,Cancelled
2599,31,2024-06-18 14:26:15.776320,Cancelled
2600,423,not_a_date,Completed
2601,673,2024-12-04 08:22:09.092187,Completed
2602,727,2026-01-21 19:54:45.708255,Completed
2603,25,2024-09-29 15:44:37.855430,Completed
2604,241,2026-01-11 09:58:27.331608,Refunded
2605,46,2025-07-18 13:02:41.008077,Cancelled
2606,573,2024-09-11 14:49:52.226024,Completed
2607,733,2025-05-08 22:57:52.851583,Completed
2608,91,2026-04-12 12:50:52.691720,Cancelled
2609,558,2025-06-16 17:39:52.180765,Completed
2610,744,2024-06-06 22:11:02.329736,Refunded
2611,655,2024-05-22 21:58:07.095617,Cancelled
2612,382,2026-05-21 22:26:13.353104,Completed
2613,152,2024-08-13 06:13:40.705703,Cancelled
2614,692,2024-06-06 21:19:07.819790,Cancelled
2615,89,2026-05-22 04:41:30.218966,Completed
2616,368,2024-08-10 21:39:03.777560,Pending
2617,697,2024-03-02 06:02:25.408416,Pending
2618,641,2024-05-20 06:16:26.519394,Refunded
2619,763,2024-12-06 22:22:23.959180,Completed
2620,211,2025-08-16 22:48:13.729531,Cancelled
2621,115,2024-10-28 21:23:46.288096,Pending
2622,107,2026-02-16 13:04:38.311881,Pending
2623,681,2024-02-24 02:16:29.787753,Refunded
2624,727,2025-07-17 04:08:42.107431,Completed
2625,750,2025-10-26 11:16:57.175695,Cancelled
2626,536,2026-06-20 06:17:11.478191,Pending
2627,360,2024-09-15 10:22:38.794632,Completed
2628,232,2025-12-26 08:26:12.059453,Refunded
2629,772,not_a_date,Pending
2630,111,2024-01-31 10:02:39.777422,Refunded
2631,314,2026-02-18 04:37:59.829248,Completed
2632,555,2025-06-13 04:41:38.566582,Completed
2633,6646,2026-01-10 18:55:00.103955,Completed
2634,795,2026-01-06 13:49:57.037739,Cancelled
2635,122,2024-09-16 11:40:38.136755,Cancelled
2636,11,2025-12-14 15:33:09.896510,Cancelled
2637,384,2025-07-22 06:21:41.637459,Pending
2638,490,2025-11-18 20:28:44.587261,Refunded
2639,504,2024-08-11 17:52:10.041957,Completed
2640,32,2026-03-08 06:12:52.866146,Cancelled
2641,771,2024-09-25 07:53:37.046537,Refunded
2642,602,2024-08-12 08:52:46.919614,Refunded
2643,503,2026-04-17 07:59:55.360005,Cancelled
2644,778,2025-06-23 09:34:33.442480,Pending
2645,95,2024-04-30 11:47:29.971703,Refunded
2646,647,2026-01-09 14:11:41.660026,Refunded
2647,346,2024-01-25 06:43:32.721746,Completed
2648,331,2025-05-29 02:31:30.644184,Cancelled
2649,222,2025-11-05 12:31:09.552974,Refunded
2650,132,2026-06-29 20:05:28.207773,Completed
2651,519,2024-07-28 23:27:52.689626,Cancelled
2652,282,2024-04-25 01:58:58.982086,Pending
2653,670,2026-05-29 22:49:58.242847,Completed
2654,715,2024-09-02 11:35:59.909109,Cancelled
2655,301,,Pending
2656,340,2024-05-27 07:14:25.456630,Completed
2657,204,2025-06-12 04:28:28.435443,Cancelled
2658,795,2025-02-08 18:51:12.196830,Completed
2659,792,2024-10-30 16:08:26.145814,Completed
2660,349,2025-06-29 04:23:06.191493,Cancelled
2661,235,2024-10-12 04:40:35.613300,Completed
2662,104,2026-03-07 17:30:22.155230,Pending
2663,577,2025-07-01 15:24:04.077347,Refunded
2664,441,2024-05-01 23:31:50.370352,Refunded
2665,378,2024-02-21 10:02:38.975651,Cancelled
2666,35,2024-05-09 22:44:42.818063,Cancelled
2667,69,2026-05-30 22:04:09.959070,Refunded
2668,367,2024-12-31 18:08:40.377597,Completed
2669,141,2024-03-09 13:21:09.262055,Pending
2670,192,2025-02-22 20:45:18.875986,Pending
2671,383,2025-06-19 15:59:29.357338,Refunded
2672,190,2024-09-10 03:01:33.056222,Completed
2673,238,2024-02-29 17:32:47.930152,Refunded
2674,719,2024-01-14 13:29:58.709811,Pending
2675,13,2024-06-15 00:45:54.932917,Pending
2676,4045,2025-12-06 21:50:39.616459,Completed
2677,492,2024-09-01 07:57:42.982813,Cancelled
2678,490,2024-03-25 15:18:47.259032,Cancelled
2679,567,2024-07-04 01:39:36.391764,Completed
2680,150,2025-02-12 06:03:40.456640,Completed
2681,779,2025-07-20 18:20:25.373345,Completed
2682,580,2025-12-26 21:53:16.828420,Cancelled
2683,641,2025-06-17 19:21:38.644056,Completed
2684,417,2024-06-13 17:15:42.949883,Completed
2685,800,2025-02-10 14:44:45.791962,Refunded
2686,383,2025-10-02 10:11:13.721783,Completed
2687,767,2024-03-31 23:39:26.540107,Pending
2688,417,2024-12-05 05:39:05.748077,Completed
2689,248,2025-10-20 05:46:13.175026,Completed
2690,444,2024-04-26 16:58:17.748264,Pending
2691,87,2025-01-20 20:32:43.013428,Refunded
2692,41,2026-05-16 04:05:12.628419,Cancelled
2693,666,2025-03-07 07:33:59.440040,Completed
2694,549,2024-05-17 16:37:45.327653,Cancelled
2695,524,2026-02-16 03:01:13.691926,Refunded
2696,604,2025-07-27 12:35:50.600204,Pending
2697,614,2024-12-29 03:54:17.041892,Cancelled
2698,346,2024-12-14 23:59:31.592657,Completed
2699,546,2026-03-28 10:32:51.296016,Completed
2700,645,2024-05-09 05:46:49.655664,Completed
2701,609,2024-01-24 03:27:05.109746,Completed
2702,246,2025-07-19 13:24:28.932689,Completed
2703,197,2024-04-19 17:51:29.882241,Cancelled
2704,286,2026-01-06 16:21:26.950432,Refunded
2705,193,2024-07-27 05:25:28.186717,Completed
2706,789,2024-01-05 02:35:42.042754,Refunded
2707,371,2025-06-24 07:21:08.340842,Completed
2708,474,2025-08-24 02:50:45.714085,Refunded
2709,741,2026-03-12 02:18:58.779219,Completed
2710,613,2026-04-02 01:45:43.995959,Completed
2711,664,2024-10-14 08:00:57.450379,Cancelled
2712,496,2024-05-05 04:44:18.210374,Cancelled
2713,551,2024-02-25 15:32:59.203780,Completed
2714,259,2024-05-31 10:07:56.138916,Pending
2715,4895,2024-04-06 11:16:55.966834,Completed
2716,507,2024-11-18 08:12:07.192940,Pending
2717,284,2024-07-28 18:39:37.887413,Completed
2718,53,2024-10-29 07:53:38.716305,Cancelled
2719,610,2024-01-10 01:10:37.807317,Completed
2720,123,2024-03-26 17:07:17.072908,Completed
2721,43,2024-07-10 04:53:52.538266,Pending
2722,549,2025-12-04 04:40:10.552409,Refunded
2723,704,,Refunded
2724,581,2025-08-05 21:37:13.539423,Pending
2725,737,2024-09-29 20:32:43.915759,Completed
2726,226,2025-08-29 21:35:11.650869,Completed
2727,566,2024-02-14 23:24:42.768514,Completed
2728,567,2026-02-14 13:58:08.288771,Completed
2729,393,2025-03-17 22:32:33.354346,Completed
2730,94,2025-06-22 15:44:21.414149,Completed
2731,498,2025-08-03 22:55:07.598166,Cancelled
2732,227,2024-08-25 16:56:13.133387,Completed
2733,226,not_a_date,Refunded
2734,316,2024-04-25 13:26:38.744874,Cancelled
2735,457,2025-09-22 19:09:40.945837,Completed
2736,419,2024-08-16 22:57:14.612695,Refunded
2737,394,2024-04-29 14:34:28.830308,Completed
2738,555,2026-06-03 08:25:49.933862,Refunded
2739,504,2025-04-02 01:34:14.075615,Completed
2740,330,2024-08-03 05:44:29.940054,Cancelled
2741,453,2026-01-15 18:42:44.805551,Refunded
2742,80,2025-07-26 08:46:11.055074,Cancelled
2743,173,2025-09-07 07:04:25.587232,Completed
2744,362,2025-09-30 01:48:26.707234,Completed
2745,237,2025-05-06 16:00:52.134718,Completed
2746,703,2024-04-09 17:15:44.819152,Refunded
2747,67,2024-06-13 06:47:37.459265,Cancelled
2748,586,2026-04-25 02:35:50.210801,Cancelled
2749,447,2024-01-07 18:18:38.968841,Completed
2750,448,2025-12-03 23:35:27.992167,Completed
2751,267,2025-03-16 02:33:12.512308,Pending
2752,661,2024-02-07 18:12:17.076847,Completed
2753,38,2025-03-24 20:35:46.569697,Completed
2754,93,2024-12-14 04:30:15.246548,Pending
2755,713,2025-06-07 10:38:29.037112,Pending
2756,262,2026-05-26 01:20:59.211541,Cancelled
2757,286,2026-03-13 06:02:31.555072,Cancelled
2758,320,2025-11-21 03:09:13.996761,Completed
2759,636,2025-06-20 11:57:56.188865,Refunded
2760,181,2026-06-17 09:46:52.655039,Cancelled
2761,172,2025-01-26 17:29:04.340789,Completed
2762,618,2024-03-27 19:05:33.549284,Completed
2763,276,2026-03-05 22:40:52.252863,Completed
2764,798,2026-05-08 20:25:04.019784,Refunded
2765,184,2024-05-31 03:52:30.248055,Completed
2766,9,2025-03-01 16:23:24.475870,Completed
2767,526,2025-05-09 14:00:10.533109,Completed
2768,404,2024-09-21 00:58:37.198443,Completed
2769,136,2025-01-29 17:28:27.745829,Completed
2770,588,2024-02-22 05:27:51.652090,Cancelled
2771,180,2025-04-18 12:08:56.823873,Completed
2772,656,2025-08-02 21:18:23.309500,Cancelled
2773,9349,2025-12-16 16:34:48.773861,Cancelled
2774,694,2024-11-23 07:14:17.535141,Refunded
2775,414,2025-04-25 08:42:20.953931,Refunded
2776,533,2024-06-24 00:11:36.104509,Refunded
2777,768,2025-11-04 01:30:06.458090,Cancelled
2778,171,2024-06-05 12:09:10.745977,Completed
2779,212,2025-12-06 21:02:51.613378,Completed
2780,119,2025-09-29 05:13:41.682069,Cancelled
2781,307,2025-10-09 08:35:25.344288,Completed
2782,8935,2025-03-11 07:11:10.919800,Completed
2783,461,2025-01-03 12:39:40.439058,Refunded
2784,144,2024-06-05 14:26:43.130615,Completed
2785,5520,2025-11-04 19:50:25.302844,Completed
2786,499,2024-08-30 10:34:03.631580,Completed
2787,210,2025-03-15 08:01:25.540479,Completed
2788,252,2025-08-22 20:36:59.116067,Completed
2789,303,2025-12-10 14:16:37.728091,Cancelled
2790,670,2024-11-26 03:47:20.438095,Completed
2791,364,2026-04-21 17:50:59.987911,Completed
2792,491,2026-02-24 12:31:47.848003,Completed
2793,519,2025-08-03 21:32:05.650568,Completed
2794,763,2024-10-17 12:02:20.444226,Completed
2795,522,2024-12-06 00:20:52.341641,Completed
2796,460,2025-12-16 19:19:23.689782,Cancelled
2797,356,2024-12-22 22:05:56.714971,Completed
2798,530,2025-05-21 00:20:24.322546,Cancelled
2799,444,,Pending
2800,747,2026-03-03 04:25:04.878804,Completed
2801,387,2024-01-08 20:31:47.631976,Refunded
2802,740,2024-04-06 19:54:52.774729,Completed
2803,96,2024-06-16 00:47:13.310261,Completed
2804,43,not_a_date,Completed
2805,200,2025-08-27 14:52:46.412147,Completed
2806,438,2025-08-02 01:24:15.754110,Completed
2807,1,2024-06-02 01:12:35.651171,Completed
2808,272,2026-03-15 08:13:41.285222,Completed
2809,480,2024-09-30 04:28:58.825305,Refunded
2810,506,2024-06-05 18:52:02.308424,Completed
2811,632,2025-01-09 14:14:22.881172,Cancelled
